"Background_t123"	"Background_t21"	"Variable"	"File"	"Windows"	"Model"	"Mean"	"SD"	"SE"	"t.mean.diff"	"t.p.two.tailed"	"t.p.background.higher"	"t.p.background.lower"	"w.mean.diff"	"w.p.two.tailed"	"w.p.background.higher"	"w.p.background.lower"	"ModelType"
"1.2"	"0.8"	"P1P2_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"D_Background"	0.0255374364197531	0.00286438994016212	3.01933210592857e-05	"0.000550136419753086"	"1.71272691698791e-09"	"8.56363458493956e-10"	"0.999999999143637"	"0.000529536564693216"	"2.34980641142807e-08"	"1.17490320571404e-08"	"0.999999988251748"	"Null model"
"1.2"	"0.8"	"P1P2_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"D_Outlier"	0.0249873	0.00270346237972561	8.54909868851195e-05	"0.000550136419753086"	"1.71272691698791e-09"	"8.56363458493956e-10"	"0.999999999143637"	"0.000529536564693216"	"2.34980641142807e-08"	"1.17490320571404e-08"	"0.999999988251748"	"Null model"
"1.2"	"0.8"	"P1P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"D_Background"	0.0330811092592593	0.00308641069250891	3.25336252767525e-05	"-0.000584201851851852"	"6.81983260344885e-08"	"0.999999965900837"	"3.40991630172443e-08"	"-0.000601094398076326"	"2.55342021972211e-08"	"0.999999987233745"	"1.27671010986106e-08"	"Null model"
"1.2"	"0.8"	"P1P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"D_Outlier"	0.0336653111111111	0.00324318131307424	0.000102558398142102	"-0.000584201851851852"	"6.81983260344885e-08"	"0.999999965900837"	"3.40991630172443e-08"	"-0.000601094398076326"	"2.55342021972211e-08"	"0.999999987233745"	"1.27671010986106e-08"	"Null model"
"1.2"	"0.8"	"P2P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"D_Background"	0.0332830302469136	0.00313188159692819	3.30129306941949e-05	"0.00116069135802469"	"1.56927304193696e-28"	"7.84636520968479e-29"	"1"	"0.00121542834597359"	"1.71626407620115e-29"	"8.58132038100574e-30"	"1"	"Null model"
"1.2"	"0.8"	"P2P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"D_Outlier"	0.0321223388888889	0.00305726128343102	9.66790905789162e-05	"0.00116069135802469"	"1.56927304193696e-28"	"7.84636520968479e-29"	"1"	"0.00121542834597359"	"1.71626407620115e-29"	"8.58132038100574e-30"	"1"	"Null model"
"1.2"	"0.8"	"P1P2_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fGD0_Background"	0.0253515716049383	0.00283707193590443	2.99053640106708e-05	"-0.00130851172839506"	"3.01113658886534e-43"	"1"	"1.50556829443267e-43"	"-0.00132087188119888"	"9.91992725855938e-43"	"1"	"4.95996362927969e-43"	"Null model"
"1.2"	"0.8"	"P1P2_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fGD0_Outlier"	0.0266600833333333	0.00272797758429849	8.6266225722672e-05	"-0.00130851172839506"	"3.01113658886534e-43"	"1"	"1.50556829443267e-43"	"-0.00132087188119888"	"9.91992725855938e-43"	"1"	"4.95996362927969e-43"	"Null model"
"1.2"	"0.8"	"P1P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fGD0_Background"	0.0330721	0.00309163228991958	3.25886657462263e-05	"-0.000674294444444445"	"2.59021160453142e-10"	"0.999999999870489"	"1.29510580226571e-10"	"-0.00069599981809342"	"5.12205579377834e-11"	"0.999999999974392"	"2.56102789688917e-11"	"Null model"
"1.2"	"0.8"	"P1P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fGD0_Outlier"	0.0337463944444444	0.00318205722733639	0.000100625484833832	"-0.000674294444444445"	"2.59021160453142e-10"	"0.999999999870489"	"1.29510580226571e-10"	"-0.00069599981809342"	"5.12205579377834e-11"	"0.999999999974392"	"2.56102789688917e-11"	"Null model"
"1.2"	"0.8"	"P2P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fGD0_Background"	0.0333191395061728	0.00312602237662769	3.29511690893207e-05	"0.00152178395061729"	"1.32347037895783e-48"	"6.61735189478913e-49"	"1"	"0.00151827793890216"	"9.88345244903798e-47"	"4.94172622451899e-47"	"1"	"Null model"
"1.2"	"0.8"	"P2P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fGD0_Outlier"	0.0317973555555556	0.00296723873702684	9.38323277048621e-05	"0.00152178395061729"	"1.32347037895783e-48"	"6.61735189478913e-49"	"1"	"0.00151827793890216"	"9.88345244903798e-47"	"4.94172622451899e-47"	"1"	"Null model"
"1.2"	"0.8"	"P1P2_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fhomD0_Background"	0.0253481333333333	0.00283772435390614	2.99122411002437e-05	"-0.00134289444444444"	"7.2902911498541e-46"	"1"	"3.64514557492705e-46"	"-0.00135225936838611"	"4.94950519278023e-45"	"1"	"2.47475259639011e-45"	"Null model"
"1.2"	"0.8"	"P1P2_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0266910277777778	0.00270672912928845	8.55942905767587e-05	"-0.00134289444444444"	"7.2902911498541e-46"	"1"	"3.64514557492705e-46"	"-0.00135225936838611"	"4.94950519278023e-45"	"1"	"2.47475259639011e-45"	"Null model"
"1.2"	"0.8"	"P1P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fhomD0_Background"	0.0330665987654321	0.00309205708888181	3.25931435204541e-05	"-0.000729306790123452"	"7.08310859792995e-12"	"0.999999999996458"	"3.54155429896497e-12"	"-0.000746525531562238"	"1.37959178075239e-12"	"0.99999999999931"	"6.89795890376193e-13"	"Null model"
"1.2"	"0.8"	"P1P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0337959055555556	0.0031673746729478	0.00010016118169646	"-0.000729306790123452"	"7.08310859792995e-12"	"0.999999999996458"	"3.54155429896497e-12"	"-0.000746525531562238"	"1.37959178075239e-12"	"0.99999999999931"	"6.89795890376193e-13"	"Null model"
"1.2"	"0.8"	"P2P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fhomD0_Background"	0.0333145783950617	0.00313053033527022	3.29986871456815e-05	"0.00147617283950618"	"1.34181556175995e-46"	"6.70907780879977e-47"	"1"	"0.00146926871989257"	"2.70641445739756e-44"	"1.35320722869878e-44"	"1"	"Null model"
"1.2"	"0.8"	"P2P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0318384055555556	0.00294510282505135	9.31323287055866e-05	"0.00147617283950618"	"1.34181556175995e-46"	"6.70907780879977e-47"	"1"	"0.00146926871989257"	"2.70641445739756e-44"	"1.35320722869878e-44"	"1"	"Null model"
"1.2"	"0.8"	"P1P2_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fdD0_Background"	0.0253702438271605	0.0028436650444203	2.99748614765734e-05	"-0.00112178950617284"	"1.41867745884712e-32"	"1"	"7.09338729423559e-33"	"-0.0011301086033285"	"1.00806013299323e-31"	"1"	"5.04030066496614e-32"	"Null model"
"1.2"	"0.8"	"P1P2_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fdD0_Outlier"	0.0264920333333333	0.0027410398165555	8.66792897752549e-05	"-0.00112178950617284"	"1.41867745884712e-32"	"1"	"7.09338729423559e-33"	"-0.0011301086033285"	"1.00806013299323e-31"	"1"	"5.04030066496614e-32"	"Null model"
"1.2"	"0.8"	"P1P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fdD0_Background"	0.0330427679012346	0.00309215254463514	3.25941497124417e-05	"-0.000967615432098765"	"4.24303953990558e-20"	"1"	"2.12151976995279e-20"	"-0.000983009732636742"	"4.72900521209915e-21"	"1"	"2.36450260604958e-21"	"Null model"
"1.2"	"0.8"	"P1P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fdD0_Outlier"	0.0340103833333333	0.00310847684603659	9.82986688737216e-05	"-0.000967615432098765"	"4.24303953990558e-20"	"1"	"2.12151976995279e-20"	"-0.000983009732636742"	"4.72900521209915e-21"	"1"	"2.36450260604958e-21"	"Null model"
"1.2"	"0.8"	"P2P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fdD0_Background"	0.0333004691358025	0.00314014600335644	3.3100045186937e-05	"0.00133508024691358"	"1.26352566980591e-39"	"6.31762834902955e-40"	"1"	"0.00132439503046366"	"6.88292279660238e-37"	"3.44146139830119e-37"	"1"	"Null model"
"1.2"	"0.8"	"P2P3_dxy"	"Background_t123-1.2_t21-0.8.10000.sg.csv"	10000	"fdD0_Outlier"	0.0319653888888889	0.00291338578625953	9.21293478734061e-05	"0.00133508024691358"	"1.26352566980591e-39"	"6.31762834902955e-40"	"1"	"0.00132439503046366"	"6.88292279660238e-37"	"3.44146139830119e-37"	"1"	"Null model"
"1.2"	"1.0"	"P1P2_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"D_Background"	0.0293603987654321	0.00299438801573199	3.15636210934173e-05	"0.000544720987654321"	"3.54286162441524e-08"	"1.77143081220762e-08"	"0.999999982285692"	"0.000523425069475049"	"4.34540367897789e-07"	"2.17270183948895e-07"	"0.999999782742956"	"Null model"
"1.2"	"1.0"	"P1P2_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"D_Outlier"	0.0288156777777778	0.0029404327461676	9.29846478443336e-05	"0.000544720987654321"	"3.54286162441524e-08"	"1.77143081220762e-08"	"0.999999982285692"	"0.000523425069475049"	"4.34540367897789e-07"	"2.17270183948895e-07"	"0.999999782742956"	"Null model"
"1.2"	"1.0"	"P1P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"D_Background"	0.0330244783950617	0.00303957120899854	3.20398937690236e-05	"-0.00101639382716049"	"1.79115127028023e-20"	"1"	"8.95575635140114e-21"	"-0.000989476255352823"	"4.32567902887539e-20"	"1"	"2.16283951443769e-20"	"Null model"
"1.2"	"1.0"	"P1P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"D_Outlier"	0.0340408722222222	0.00324880474163275	0.000102736226567143	"-0.00101639382716049"	"1.79115127028023e-20"	"1"	"8.95575635140114e-21"	"-0.000989476255352823"	"4.32567902887539e-20"	"1"	"2.16283951443769e-20"	"Null model"
"1.2"	"1.0"	"P2P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"D_Background"	0.0332652981481481	0.00306912704576578	3.2351439643479e-05	"0.00130866481481481"	"2.67846498413451e-38"	"1.33923249206725e-38"	"1"	"0.00129906578279699"	"3.88917905512116e-37"	"1.94458952756058e-37"	"1"	"Null model"
"1.2"	"1.0"	"P2P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"D_Outlier"	0.0319566333333333	0.00291747371859648	9.22586196444601e-05	"0.00130866481481481"	"2.67846498413451e-38"	"1.33923249206725e-38"	"1"	"0.00129906578279699"	"3.88917905512116e-37"	"1.94458952756058e-37"	"1"	"Null model"
"1.2"	"1.0"	"P1P2_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fGD0_Background"	0.0291714703703704	0.00297471028177711	3.13561995651231e-05	"-0.00134456296296296"	"4.59801644387059e-41"	"1"	"2.2990082219353e-41"	"-0.00138013566756056"	"4.89949830264054e-42"	"1"	"2.44974915132027e-42"	"Null model"
"1.2"	"1.0"	"P1P2_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fGD0_Outlier"	0.0305160333333333	0.00288839629774074	9.13391108605861e-05	"-0.00134456296296296"	"4.59801644387059e-41"	"1"	"2.2990082219353e-41"	"-0.00138013566756056"	"4.89949830264054e-42"	"1"	"2.44974915132027e-42"	"Null model"
"1.2"	"1.0"	"P1P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fGD0_Background"	0.0329949240740741	0.00303782448765748	3.2021481709439e-05	"-0.00131193703703704"	"1.05822799042596e-33"	"1"	"5.29113995212982e-34"	"-0.00127616552283625"	"5.30116856531399e-33"	"1"	"2.65058428265699e-33"	"Null model"
"1.2"	"1.0"	"P1P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fGD0_Outlier"	0.0343068611111111	0.0031670849119732	0.000100152018649892	"-0.00131193703703704"	"1.05822799042596e-33"	"1"	"5.29113995212982e-34"	"-0.00127616552283625"	"5.30116856531399e-33"	"1"	"2.65058428265699e-33"	"Null model"
"1.2"	"1.0"	"P2P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fGD0_Background"	0.0332781135802469	0.00306903323181675	3.23504507576283e-05	"0.00143681913580247"	"1.26955426665941e-46"	"6.34777133329706e-47"	"1"	"0.00142854754236103"	"1.13729311148899e-44"	"5.68646555744497e-45"	"1"	"Null model"
"1.2"	"1.0"	"P2P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fGD0_Outlier"	0.0318412944444444	0.00286354012879143	9.05530897827282e-05	"0.00143681913580247"	"1.26955426665941e-46"	"6.34777133329706e-47"	"1"	"0.00142854754236103"	"1.13729311148899e-44"	"5.68646555744497e-45"	"1"	"Null model"
"1.2"	"1.0"	"P1P2_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fhomD0_Background"	0.0291665179012346	0.00297180201634472	3.13255437557675e-05	"-0.00139408765432099"	"1.16313480568418e-43"	"1"	"5.8156740284209e-44"	"-0.00143519943488909"	"4.88205149723134e-45"	"1"	"2.44102574861567e-45"	"Null model"
"1.2"	"1.0"	"P1P2_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0305606055555556	0.00289420594553753	9.15228280549985e-05	"-0.00139408765432099"	"1.16313480568418e-43"	"1"	"5.8156740284209e-44"	"-0.00143519943488909"	"4.88205149723134e-45"	"1"	"2.44102574861567e-45"	"Null model"
"1.2"	"1.0"	"P1P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fhomD0_Background"	0.032993325308642	0.0030392919859069	3.20369504992073e-05	"-0.00132792469135802"	"8.94251744377528e-35"	"1"	"4.47125872188764e-35"	"-0.00129710270256563"	"3.64117010578363e-34"	"1"	"1.82058505289182e-34"	"Null model"
"1.2"	"1.0"	"P1P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fhomD0_Outlier"	0.03432125	0.0031483438984805	9.95593757669231e-05	"-0.00132792469135802"	"8.94251744377528e-35"	"1"	"4.47125872188764e-35"	"-0.00129710270256563"	"3.64117010578363e-34"	"1"	"1.82058505289182e-34"	"Null model"
"1.2"	"1.0"	"P2P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fhomD0_Background"	0.033278249382716	0.00306767446394825	3.23361280867085e-05	"0.00143817716049383"	"2.22533797213504e-46"	"1.11266898606752e-46"	"1"	"0.00142852391847952"	"1.95350114829834e-44"	"9.76750574149171e-45"	"1"	"Null model"
"1.2"	"1.0"	"P2P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0318400722222222	0.00287601402851532	9.09475491270485e-05	"0.00143817716049383"	"2.22533797213504e-46"	"1.11266898606752e-46"	"1"	"0.00142852391847952"	"1.95350114829834e-44"	"9.76750574149171e-45"	"1"	"Null model"
"1.2"	"1.0"	"P1P2_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fdD0_Background"	0.0291864993827161	0.0029768966945826	3.13792463796922e-05	"-0.00119427283950617"	"1.68745283799424e-32"	"1"	"8.43726418997119e-33"	"-0.00122553791998737"	"4.66660235138626e-33"	"1"	"2.33330117569313e-33"	"Null model"
"1.2"	"1.0"	"P1P2_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fdD0_Outlier"	0.0303807722222222	0.00292734768023091	9.25708617273994e-05	"-0.00119427283950617"	"1.68745283799424e-32"	"1"	"8.43726418997119e-33"	"-0.00122553791998737"	"4.66660235138626e-33"	"1"	"2.33330117569313e-33"	"Null model"
"1.2"	"1.0"	"P1P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fdD0_Background"	0.0329705185185185	0.00303101073702266	3.19496584713909e-05	"-0.00155599259259259"	"1.1337067654707e-46"	"1"	"5.66853382735351e-47"	"-0.00152853848299547"	"1.38014290794453e-46"	"1"	"6.90071453972263e-47"	"Null model"
"1.2"	"1.0"	"P1P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fdD0_Outlier"	0.0345265111111111	0.00312607588477166	9.88551993440453e-05	"-0.00155599259259259"	"1.1337067654707e-46"	"1"	"5.66853382735351e-47"	"-0.00152853848299547"	"1.38014290794453e-46"	"1"	"6.90071453972263e-47"	"Null model"
"1.2"	"1.0"	"P2P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fdD0_Background"	0.0332665092592593	0.00307591284472514	3.24229682449976e-05	"0.00132077592592593"	"1.76688525954431e-40"	"8.83442629772154e-41"	"1"	"0.00130781235015285"	"7.58775250337335e-38"	"3.79387625168668e-38"	"1"	"Null model"
"1.2"	"1.0"	"P2P3_dxy"	"Background_t123-1.2_t21-1.0.10000.sg.csv"	10000	"fdD0_Outlier"	0.0319457333333333	0.00284733881570456	9.00407592783281e-05	"0.00132077592592593"	"1.76688525954431e-40"	"8.83442629772154e-41"	"1"	"0.00130781235015285"	"7.58775250337335e-38"	"3.79387625168668e-38"	"1"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"D_Background"	0.01390295	0.00224655414105124	2.36807599086837e-05	"0.000651055555555556"	"3.61618034049515e-19"	"1.80809017024757e-19"	"1"	"0.000658840104952148"	"4.07605423082241e-18"	"2.03802711541121e-18"	"1"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"D_Outlier"	0.0132518944444444	0.00213640930043592	6.75591940374448e-05	"0.000651055555555556"	"3.61618034049515e-19"	"1.80809017024757e-19"	"1"	"0.000658840104952148"	"4.07605423082241e-18"	"2.03802711541121e-18"	"1"	"Null model"
"1.4"	"0.2"	"P1P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"D_Background"	0.0369825234567901	0.00321751520857276	3.39155882177388e-05	"-9.83098765432108e-05"	"0.363275367760517"	"0.818362316119742"	"0.181637683880258"	"-8.49222392720967e-05"	"0.434625616345951"	"0.782690586535392"	"0.217312808172976"	"Null model"
"1.4"	"0.2"	"P1P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"D_Outlier"	0.0370808333333333	0.00324563953827781	0.000102636134048551	"-9.83098765432108e-05"	"0.363275367760517"	"0.818362316119742"	"0.181637683880258"	"-8.49222392720967e-05"	"0.434625616345951"	"0.782690586535392"	"0.217312808172976"	"Null model"
"1.4"	"0.2"	"P2P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"D_Background"	0.0370063209876543	0.00323042874121275	3.40517088036764e-05	"0.00029937098765432"	"0.00548460187829354"	"0.00274230093914677"	"0.997257699060853"	"0.000318561523843492"	"0.00403284938542512"	"0.00201642469271256"	"0.997983649058252"	"Null model"
"1.4"	"0.2"	"P2P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"D_Outlier"	0.03670695	0.0032280379481034	0.000102079522894632	"0.00029937098765432"	"0.00548460187829354"	"0.00274230093914677"	"0.997257699060853"	"0.000318561523843492"	"0.00403284938542512"	"0.00201642469271256"	"0.997983649058252"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fGD0_Background"	0.0137203765432099	0.00221590290840539	2.33576675478417e-05	"-0.00117467901234568"	"1.00007421039926e-51"	"1"	"5.0003710519963e-52"	"-0.00120555555555555"	"2.14546906987578e-53"	"1"	"1.07273453493789e-53"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0148950555555556	0.00222150835144241	7.02502623164381e-05	"-0.00117467901234568"	"1.00007421039926e-51"	"1"	"5.0003710519963e-52"	"-0.00120555555555555"	"2.14546906987578e-53"	"1"	"1.07273453493789e-53"	"Null model"
"1.4"	"0.2"	"P1P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fGD0_Background"	0.0370049580246914	0.00323088464457133	3.40565144470299e-05	"0.000126035802469136"	"0.227834096300456"	"0.113917048150228"	"0.886082951849772"	"0.00010945197939851"	"0.252619989341491"	"0.126309994670745"	"0.873692399538838"	"Null model"
"1.4"	"0.2"	"P1P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0368789222222222	0.00312281581779037	9.87521069741892e-05	"0.000126035802469136"	"0.227834096300456"	"0.113917048150228"	"0.886082951849772"	"0.00010945197939851"	"0.252619989341491"	"0.126309994670745"	"0.873692399538838"	"Null model"
"1.4"	"0.2"	"P2P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fGD0_Background"	0.0370521524691358	0.00324082119828976	3.41612549198394e-05	"0.000757685802469134"	"2.894795414791e-13"	"1.4473977073955e-13"	"0.999999999999855"	"0.000753681765682466"	"2.6264863011071e-12"	"1.31324315055355e-12"	"0.999999999998687"	"Null model"
"1.4"	"0.2"	"P2P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0362944666666667	0.00306234648434623	9.68398987514326e-05	"0.000757685802469134"	"2.894795414791e-13"	"1.4473977073955e-13"	"0.999999999999855"	"0.000753681765682466"	"2.6264863011071e-12"	"1.31324315055355e-12"	"0.999999999998687"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0137198543209877	0.00221549699332871	2.33533888272454e-05	"-0.0011799012345679"	"4.33287079891024e-52"	"1"	"2.16643539945512e-52"	"-0.00120555555555555"	"6.82792533843378e-54"	"1"	"3.41396266921689e-54"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0148997555555556	0.00222266171596627	7.02867349051166e-05	"-0.0011799012345679"	"4.33287079891024e-52"	"1"	"2.16643539945512e-52"	"-0.00120555555555555"	"6.82792533843378e-54"	"1"	"3.41396266921689e-54"	"Null model"
"1.4"	"0.2"	"P1P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0370030864197531	0.00323132733159613	3.40611807779931e-05	"0.000107319753086414"	"0.303963507897904"	"0.151981753948952"	"0.848018246051048"	"8.57944269899578e-05"	"0.347554903958371"	"0.173777451979185"	"0.826225511162804"	"Null model"
"1.4"	"0.2"	"P1P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0368957666666667	0.00311931783662143	9.86414910971272e-05	"0.000107319753086414"	"0.303963507897904"	"0.151981753948952"	"0.848018246051048"	"8.57944269899578e-05"	"0.347554903958371"	"0.173777451979185"	"0.826225511162804"	"Null model"
"1.4"	"0.2"	"P2P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0370513012345679	0.00324075035557116	3.4160508172018e-05	"0.000749173456790125"	"5.44868536890273e-13"	"2.72434268445136e-13"	"0.999999999999728"	"0.000742155881836793"	"5.92979009281562e-12"	"2.96489504640781e-12"	"0.999999999997035"	"Null model"
"1.4"	"0.2"	"P2P3_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0363021277777778	0.00306490750081874	9.69208852032161e-05	"0.000749173456790125"	"5.44868536890273e-13"	"2.72434268445136e-13"	"0.999999999999728"	"0.000742155881836793"	"5.92979009281562e-12"	"2.96489504640781e-12"	"0.999999999997035"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fdD0_Background"	0.0137266055555556	0.0022167408152779	2.33664998617892e-05	"-0.00111238888888889"	"2.96118187373829e-46"	"1"	"1.48059093686915e-46"	"-0.00110555555555555"	"1.27808571040446e-47"	"1"	"6.39042855202229e-48"	"Null model"
"1.4"	"0.2"	"P1P2_dxy"	"Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fdD0_Outlier"	0.0148389944444444	0.00224276308167641	7.09223959023569e-05	"-0.00111238888888889"	"2.96118187373829e-46"	"1"	"1.48059093686915e-46"	"-0.00110555555555555"	"1.27808571040446e-47"	"1"	"6.39042855202229e-48"	"Null model"
