"Background_t123"	"Background_t21"	"Variable"	"File"	"Windows"	"Model"	"Mean"	"SD"	"SE"	"t.mean.diff"	"t.p.two.tailed"	"t.p.background.higher"	"t.p.background.lower"	"w.mean.diff"	"w.p.two.tailed"	"w.p.background.higher"	"w.p.background.lower"	"ModelType"
"1.6"	"0.6"	"P1P3_dxy"	"Background_t123-1.6_t21-0.6.10000.sg.csv"	10000	"fdD0_Background"	0.0405443580246914	0.00584941943197711	6.16582946489868e-05	"-0.0015260975308642"	"2.33610682851865e-13"	"0.999999999999883"	"1.16805341425933e-13"	"-0.0014149449952097"	"4.65055173425887e-14"	"0.999999999999977"	"2.32527586712943e-14"	"Null model"
"1.6"	"0.6"	"P1P3_dxy"	"Background_t123-1.6_t21-0.6.10000.sg.csv"	10000	"fdD0_Outlier"	0.0420704555555556	0.00621215893228417	0.000196445714129777	"-0.0015260975308642"	"2.33610682851865e-13"	"0.999999999999883"	"1.16805341425933e-13"	"-0.0014149449952097"	"4.65055173425887e-14"	"0.999999999999977"	"2.32527586712943e-14"	"Null model"
"1.6"	"0.6"	"P2P3_dxy"	"Background_t123-1.6_t21-0.6.10000.sg.csv"	10000	"fdD0_Background"	0.0408111611111111	0.00588503998842243	6.20337682819528e-05	"0.000973916666666665"	"3.00333360733292e-07"	"1.50166680366646e-07"	"0.99999984983332"	"0.00096978927343183"	"8.91159945260223e-08"	"4.45579972630111e-08"	"0.999999955444844"	"Null model"
"1.6"	"0.6"	"P2P3_dxy"	"Background_t123-1.6_t21-0.6.10000.sg.csv"	10000	"fdD0_Outlier"	0.0398372444444444	0.00564777077562406	0.000178598193535078	"0.000973916666666665"	"3.00333360733292e-07"	"1.50166680366646e-07"	"0.99999984983332"	"0.00096978927343183"	"8.91159945260223e-08"	"4.45579972630111e-08"	"0.999999955444844"	"Null model"
"1.6"	"0.8"	"P1P2_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"D_Background"	0.0255065932098765	0.00550790751212959	5.80584429329367e-05	"-0.000327145679012347"	"0.107309777476832"	"0.946345111261584"	"0.053654888738416"	"-0.000138818655446058"	"0.4343066321441"	"0.782850077196613"	"0.21715331607205"	"Null model"
"1.6"	"0.8"	"P1P2_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"D_Outlier"	0.0258337388888889	0.00615098069951102	0.000194511088541906	"-0.000327145679012347"	"0.107309777476832"	"0.946345111261584"	"0.053654888738416"	"-0.000138818655446058"	"0.4343066321441"	"0.782850077196613"	"0.21715331607205"	"Null model"
"1.6"	"0.8"	"P1P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"D_Background"	0.0407003216049383	0.00588763298558689	6.2061100871973e-05	"-0.00126053950617284"	"3.9472855831519e-09"	"0.999999998026357"	"1.97364279157595e-09"	"-0.00112073144533151"	"3.82955296416705e-09"	"0.999999998085357"	"1.91477648208352e-09"	"Null model"
"1.6"	"0.8"	"P1P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"D_Outlier"	0.0419608611111111	0.00642840538422253	0.00020328402737033	"-0.00126053950617284"	"3.9472855831519e-09"	"0.999999998026357"	"1.97364279157595e-09"	"-0.00112073144533151"	"3.82955296416705e-09"	"0.999999998085357"	"1.91477648208352e-09"	"Null model"
"1.6"	"0.8"	"P2P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"D_Background"	0.0408693734567901	0.00595674722578405	6.27896289312229e-05	"0.000728879012345675"	"0.000237494555781271"	"0.000118747277890636"	"0.999881252722109"	"0.000753736491243035"	"6.07098966071331e-05"	"3.03549483035666e-05"	"0.999969646536054"	"Null model"
"1.6"	"0.8"	"P2P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"D_Outlier"	0.0401404944444444	0.0059291690363389	0.000187496787869766	"0.000728879012345675"	"0.000237494555781271"	"0.000118747277890636"	"0.999881252722109"	"0.000753736491243035"	"6.07098966071331e-05"	"3.03549483035666e-05"	"0.999969646536054"	"Null model"
"1.6"	"0.8"	"P1P2_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fGD0_Background"	0.0248818839506173	0.00515386114978184	5.43264665918827e-05	"-0.00657423827160494"	"1.97490613127588e-182"	"1"	"9.8745306563794e-183"	"-0.00660288562475698"	"6.62771077331246e-235"	"1"	"3.31385538665623e-235"	"Null model"
"1.6"	"0.8"	"P1P2_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fGD0_Outlier"	0.0314561222222222	0.00574426395700881	0.000181649575853594	"-0.00657423827160494"	"1.97490613127588e-182"	"1"	"9.8745306563794e-183"	"-0.00660288562475698"	"6.62771077331246e-235"	"1"	"3.31385538665623e-235"	"Null model"
"1.6"	"0.8"	"P1P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fGD0_Background"	0.040618574691358	0.00590981213214657	6.22948896042638e-05	"-0.00207800864197531"	"4.43079976800007e-24"	"1"	"2.21539988400003e-24"	"-0.00208247187304423"	"3.137349133416e-28"	"1"	"1.568674566708e-28"	"Null model"
"1.6"	"0.8"	"P1P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fGD0_Outlier"	0.0426965833333333	0.00604224149521129	0.00019107245297649	"-0.00207800864197531"	"4.43079976800007e-24"	"1"	"2.21539988400003e-24"	"-0.00208247187304423"	"3.137349133416e-28"	"1"	"1.568674566708e-28"	"Null model"
"1.6"	"0.8"	"P2P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fGD0_Background"	0.0409603808641975	0.00600991742974002	6.33500920917448e-05	"0.00163895308641975"	"1.00823881979931e-19"	"5.04119409899653e-20"	"1"	"0.00145657847466045"	"1.02858723364272e-16"	"5.14293616821361e-17"	"1"	"Null model"
"1.6"	"0.8"	"P2P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fGD0_Outlier"	0.0393214277777778	0.00524234360801525	0.000165777460785531	"0.00163895308641975"	"1.00823881979931e-19"	"5.04119409899653e-20"	"1"	"0.00145657847466045"	"1.02858723364272e-16"	"5.14293616821361e-17"	"1"	"Null model"
"1.6"	"0.8"	"P1P2_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fhomD0_Background"	0.0248842401234568	0.00515393610962623	5.43272567380205e-05	"-0.00655067654320988"	"1.82897011432517e-180"	"1"	"9.14485057162587e-181"	"-0.00657644538832336"	"1.96988749922169e-232"	"1"	"9.84943749610845e-233"	"Null model"
"1.6"	"0.8"	"P1P2_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0314349166666667	0.00576785990574545	0.000182395745269197	"-0.00655067654320988"	"1.82897011432517e-180"	"1"	"9.14485057162587e-181"	"-0.00657644538832336"	"1.96988749922169e-232"	"1"	"9.84943749610845e-233"	"Null model"
"1.6"	"0.8"	"P1P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fhomD0_Background"	0.0406182407407407	0.00590952543889215	6.2291867592018e-05	"-0.00208134814814815"	"3.86125675609531e-24"	"1"	"1.93062837804765e-24"	"-0.0020855755653056"	"2.6605568803658e-28"	"1"	"1.3302784401829e-28"	"Null model"
"1.6"	"0.8"	"P1P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0426995888888889	0.00604373166589674	0.000191119576311175	"-0.00208134814814815"	"3.86125675609531e-24"	"1"	"1.93062837804765e-24"	"-0.0020855755653056"	"2.6605568803658e-28"	"1"	"1.3302784401829e-28"	"Null model"
"1.6"	"0.8"	"P2P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fhomD0_Background"	0.0409599950617284	0.00601032475416986	6.33543856682279e-05	"0.00163509506172839"	"1.16998092389153e-19"	"5.84990461945764e-20"	"1"	"0.00144637655847758"	"1.36893112722664e-16"	"6.8446556361332e-17"	"1"	"Null model"
"1.6"	"0.8"	"P2P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0393249	0.00523922147402418	0.000165678730239811	"0.00163509506172839"	"1.16998092389153e-19"	"5.84990461945764e-20"	"1"	"0.00144637655847758"	"1.36893112722664e-16"	"6.8446556361332e-17"	"1"	"Null model"
"1.6"	"0.8"	"P1P2_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fdD0_Background"	0.0249130296296296	0.00517837169273839	5.45848303999831e-05	"-0.00626278148148148"	"1.93944789080222e-165"	"1"	"9.69723945401108e-166"	"-0.00627606511694943"	"2.95508202968921e-214"	"1"	"1.47754101484461e-214"	"Null model"
"1.6"	"0.8"	"P1P2_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fdD0_Outlier"	0.0311758111111111	0.00585809387855293	0.000185249194033171	"-0.00626278148148148"	"1.93944789080222e-165"	"1"	"9.69723945401108e-166"	"-0.00627606511694943"	"2.95508202968921e-214"	"1"	"1.47754101484461e-214"	"Null model"
"1.6"	"0.8"	"P1P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fdD0_Background"	0.0405932061728395	0.00590295669781787	6.22226269815026e-05	"-0.00233169382716049"	"8.64967640563706e-30"	"1"	"4.32483820281853e-30"	"-0.00232174317614984"	"1.52186928906842e-34"	"1"	"7.6093464453421e-35"	"Null model"
"1.6"	"0.8"	"P1P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fdD0_Outlier"	0.0429249	0.00601916517066091	0.000190342715520446	"-0.00233169382716049"	"8.64967640563706e-30"	"1"	"4.32483820281853e-30"	"-0.00232174317614984"	"1.52186928906842e-34"	"1"	"7.6093464453421e-35"	"Null model"
"1.6"	"0.8"	"P2P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fdD0_Background"	0.040943749382716	0.00600988885393269	6.33497908762876e-05	"0.00147263827160494"	"4.25653642418317e-16"	"2.12826821209159e-16"	"1"	"0.00131169331377296"	"7.99156785403098e-14"	"3.99578392701549e-14"	"0.99999999999996"	"Null model"
"1.6"	"0.8"	"P2P3_dxy"	"Background_t123-1.6_t21-0.8.10000.sg.csv"	10000	"fdD0_Outlier"	0.0394711111111111	0.00528691593673452	0.000167186961579237	"0.00147263827160494"	"4.25653642418317e-16"	"2.12826821209159e-16"	"1"	"0.00131169331377296"	"7.99156785403098e-14"	"3.99578392701549e-14"	"0.99999999999996"	"Null model"
"1.6"	"1.0"	"P1P2_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"D_Background"	0.0291709067901235	0.00555321962423789	5.85360745324538e-05	"-0.000754837654320988"	"0.000657320331761655"	"0.999671339834119"	"0.000328660165880828"	"-0.000411247692153654"	"0.0284598435501064"	"0.985770496100452"	"0.0142299217750532"	"Null model"
"1.6"	"1.0"	"P1P2_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"D_Outlier"	0.0299257444444444	0.00673785425618809	0.00021306965991814	"-0.000754837654320988"	"0.000657320331761655"	"0.999671339834119"	"0.000328660165880828"	"-0.000411247692153654"	"0.0284598435501064"	"0.985770496100452"	"0.0142299217750532"	"Null model"
"1.6"	"1.0"	"P1P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"D_Background"	0.040489100617284	0.00581210816559445	6.12649993684719e-05	"-0.00153812160493827"	"5.04328318873282e-13"	"0.999999999999748"	"2.52164159436641e-13"	"-0.00145659282727747"	"7.57684971758179e-14"	"0.999999999999962"	"3.78842485879089e-14"	"Null model"
"1.6"	"1.0"	"P1P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"D_Outlier"	0.0420272222222222	0.00636981041082504	0.0002014310916166	"-0.00153812160493827"	"5.04328318873282e-13"	"0.999999999999748"	"2.52164159436641e-13"	"-0.00145659282727747"	"7.57684971758179e-14"	"0.999999999999962"	"3.78842485879089e-14"	"Null model"
"1.6"	"1.0"	"P2P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"D_Background"	0.0407921135802469	0.00591551745350931	6.23550289718954e-05	"0.00143587469135802"	"2.79367256323941e-14"	"1.3968362816197e-14"	"0.999999999999986"	"0.00135253089839265"	"5.04145886075224e-14"	"2.52072943037612e-14"	"0.999999999999975"	"Null model"
"1.6"	"1.0"	"P2P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"D_Outlier"	0.0393562388888889	0.00555990912131733	0.000175819764069082	"0.00143587469135802"	"2.79367256323941e-14"	"1.3968362816197e-14"	"0.999999999999986"	"0.00135253089839265"	"5.04145886075224e-14"	"2.52072943037612e-14"	"0.999999999999975"	"Null model"
"1.6"	"1.0"	"P1P2_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fGD0_Background"	0.0285757956790123	0.00523270656873362	5.51575702817422e-05	"-0.0067059487654321"	"1.1710405125987e-174"	"1"	"5.8552025629935e-175"	"-0.00666457542538471"	"1.7382048874482e-230"	"1"	"8.69102443724099e-231"	"Null model"
"1.6"	"1.0"	"P1P2_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fGD0_Outlier"	0.0352817444444444	0.00604480465454287	0.000191153507191428	"-0.0067059487654321"	"1.1710405125987e-174"	"1"	"5.8552025629935e-175"	"-0.00666457542538471"	"1.7382048874482e-230"	"1"	"8.69102443724099e-231"	"Null model"
"1.6"	"1.0"	"P1P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fGD0_Background"	0.0403592351851852	0.00580474992542795	6.11874367068162e-05	"-0.00283677592592593"	"2.13172017371071e-42"	"1"	"1.06586008685535e-42"	"-0.00285036878730139"	"6.17757427216712e-50"	"1"	"3.08878713608356e-50"	"Null model"
"1.6"	"1.0"	"P1P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fGD0_Outlier"	0.0431960111111111	0.00601880684218902	0.000190331384179229	"-0.00283677592592593"	"2.13172017371071e-42"	"1"	"1.06586008685535e-42"	"-0.00285036878730139"	"6.17757427216712e-50"	"1"	"3.08878713608356e-50"	"Null model"
"1.6"	"1.0"	"P2P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fGD0_Background"	0.0408515586419753	0.0059355103377062	6.25657724754227e-05	"0.00203032530864197"	"1.65350344080111e-29"	"8.26751720400555e-30"	"1"	"0.00183366285716196"	"1.20221266886924e-25"	"6.01106334434621e-26"	"1"	"Null model"
"1.6"	"1.0"	"P2P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fGD0_Outlier"	0.0388212333333333	0.00518863888362828	0.000164079168283787	"0.00203032530864197"	"1.65350344080111e-29"	"8.26751720400555e-30"	"1"	"0.00183366285716196"	"1.20221266886924e-25"	"6.01106334434621e-26"	"1"	"Null model"
"1.6"	"1.0"	"P1P2_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fhomD0_Background"	0.0285717691358025	0.00522907539056701	5.51192943030876e-05	"-0.00674621419753087"	"1.16085833089346e-176"	"1"	"5.80429165446731e-177"	"-0.00671183459428669"	"5.13885403695667e-233"	"1"	"2.56942701847834e-233"	"Null model"
"1.6"	"1.0"	"P1P2_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0353179833333333	0.00603273449227731	0.000190771815146558	"-0.00674621419753087"	"1.16085833089346e-176"	"1"	"5.80429165446731e-177"	"-0.00671183459428669"	"5.13885403695667e-233"	"1"	"2.56942701847834e-233"	"Null model"
"1.6"	"1.0"	"P1P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fhomD0_Background"	0.0403553617283951	0.00579364161804017	6.1070344865834e-05	"-0.00287551049382716"	"1.60392547739956e-42"	"1"	"8.01962738699778e-43"	"-0.00286199200418472"	"3.69274882096775e-50"	"1"	"1.84637441048388e-50"	"Null model"
"1.6"	"1.0"	"P1P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0432308722222222	0.00609813726001323	0.000192840032259803	"-0.00287551049382716"	"1.60392547739956e-42"	"1"	"8.01962738699778e-43"	"-0.00286199200418472"	"3.69274882096775e-50"	"1"	"1.84637441048388e-50"	"Null model"
"1.6"	"1.0"	"P2P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fhomD0_Background"	0.0408488086419753	0.00592979008221498	6.25054756882548e-05	"0.00200282530864197"	"3.30934020834048e-28"	"1.65467010417024e-28"	"1"	"0.00183709622637847"	"1.16788502298125e-25"	"5.83942511490625e-26"	"1"	"Null model"
"1.6"	"1.0"	"P2P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fhomD0_Outlier"	0.0388459833333333	0.00525673761336221	0.000166232639201022	"0.00200282530864197"	"3.30934020834048e-28"	"1.65467010417024e-28"	"1"	"0.00183709622637847"	"1.16788502298125e-25"	"5.83942511490625e-26"	"1"	"Null model"
"1.6"	"1.0"	"P1P2_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fdD0_Background"	0.0286038777777778	0.0052571701162003	5.54154387138834e-05	"-0.00642512777777778"	"5.71489599038498e-161"	"1"	"2.85744799519249e-161"	"-0.00635782007202313"	"2.15910077985066e-212"	"1"	"1.07955038992533e-212"	"Null model"
"1.6"	"1.0"	"P1P2_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fdD0_Outlier"	0.0350290055555556	0.00612781263463442	0.00019377845000202	"-0.00642512777777778"	"5.71489599038498e-161"	"1"	"2.85744799519249e-161"	"-0.00635782007202313"	"2.15910077985066e-212"	"1"	"1.07955038992533e-212"	"Null model"
"1.6"	"1.0"	"P1P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fdD0_Background"	0.0403232728395062	0.00577431547562613	6.08666294377902e-05	"-0.00319639938271605"	"5.26733712137616e-51"	"1"	"2.63366856068808e-51"	"-0.0031828605261234"	"6.52443191837317e-61"	"1"	"3.26221595918659e-61"	"Null model"
"1.6"	"1.0"	"P1P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fdD0_Outlier"	0.0435196722222222	0.00611929908772221	0.000193509228009927	"-0.00319639938271605"	"5.26733712137616e-51"	"1"	"2.63366856068808e-51"	"-0.0031828605261234"	"6.52443191837317e-61"	"1"	"3.26221595918659e-61"	"Null model"
"1.6"	"1.0"	"P2P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fdD0_Background"	0.0408245956790123	0.0059248297467666	6.24531891616703e-05	"0.00176069567901235"	"1.48512921379634e-21"	"7.4256460689817e-22"	"1"	"0.00162169992832715"	"4.44442244766003e-20"	"2.22221122383002e-20"	"1"	"Null model"
"1.6"	"1.0"	"P2P3_dxy"	"Background_t123-1.6_t21-1.0.10000.sg.csv"	10000	"fdD0_Outlier"	0.0390639	0.00538367366692159	0.000170246709665429	"0.00176069567901235"	"1.48512921379634e-21"	"7.4256460689817e-22"	"1"	"0.00162169992832715"	"4.44442244766003e-20"	"2.22221122383002e-20"	"1"	"Null model"
"1.6"	"1.2"	"P1P2_dxy"	"Background_t123-1.6_t21-1.2.10000.sg.csv"	10000	"D_Background"	0.0331228802469136	0.00580922018304848	6.12345573595116e-05	"-0.00105902530864198"	"1.02579286645163e-06"	"0.999999487103567"	"5.12896433225817e-07"	"-0.000932368795345358"	"2.0007618900077e-06"	"0.99999899967621"	"1.00038094500385e-06"	"Null model"
"1.6"	"1.2"	"P1P2_dxy"	"Background_t123-1.6_t21-1.2.10000.sg.csv"	10000	"D_Outlier"	0.0341819055555556	0.00653639621127028	0.000206698997169092	"-0.00105902530864198"	"1.02579286645163e-06"	"0.999999487103567"	"5.12896433225817e-07"	"-0.000932368795345358"	"2.0007618900077e-06"	"0.99999899967621"	"1.00038094500385e-06"	"Null model"
"1.6"	"1.2"	"P1P3_dxy"	"Background_t123-1.6_t21-1.2.10000.sg.csv"	10000	"D_Background"	0.0404697043209877	0.00577986145730389	6.09250892176678e-05	"-0.00240755679012346"	"7.13120156213929e-27"	"1"	"3.56560078106965e-27"	"-0.00223340014340497"	"5.3349811289416e-29"	"1"	"2.6674905644708e-29"	"Null model"
"1.6"	"1.2"	"P1P3_dxy"	"Background_t123-1.6_t21-1.2.10000.sg.csv"	10000	"D_Outlier"	0.0428772611111111	0.00664485979561653	0.000210128916866292	"-0.00240755679012346"	"7.13120156213929e-27"	"1"	"3.56560078106965e-27"	"-0.00223340014340497"	"5.3349811289416e-29"	"1"	"2.6674905644708e-29"	"Null model"
"1.6"	"1.2"	"P2P3_dxy"	"Background_t123-1.6_t21-1.2.10000.sg.csv"	10000	"D_Background"	0.0409236111111111	0.00591838790141104	6.23852861494765e-05	"0.00192518888888889"	"4.0786941400091e-24"	"2.03934707000455e-24"	"1"	"0.00184585765469439"	"3.43076443650114e-24"	"1.71538221825057e-24"	"1"	"Null model"
"1.6"	"1.2"	"P2P3_dxy"	"Background_t123-1.6_t21-1.2.10000.sg.csv"	10000	"D_Outlier"	0.0389984222222222	0.00554704373895647	0.000175412924956789	"0.00192518888888889"	"4.0786941400091e-24"	"2.03934707000455e-24"	"1"	"0.00184585765469439"	"3.43076443650114e-24"	"1.71538221825057e-24"	"1"	"Null model"
"1.6"	"1.2"	"P1P2_dxy"	"Background_t123-1.6_t21-1.2.10000.sg.csv"	10000	"fGD0_Background"	0.032557025308642	0.00552955744962761	5.82866533119167e-05	"-0.00671757469135802"	"2.92957675634644e-193"	"1"	"1.46478837817322e-193"	"-0.00681389144391269"	"9.53506147584175e-240"	"1"	"4.76753073792088e-240"	"Null model"
"1.6"	"1.2"	"P1P2_dxy"	"Background_t123-1.6_t21-1.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0392746	0.00562544930673264	0.000177892326710903	"-0.00671757469135802"	"2.92957675634644e-193"	"1"	"1.46478837817322e-193"	"-0.00681389144391269"	"9.53506147584175e-240"	"1"	"4.76753073792088e-240"	"Null model"
"1.6"	"1.2"	"P1P3_dxy"	"Background_t123-1.6_t21-1.2.10000.sg.csv"	10000	"fGD0_Background"	0.0403190771604938	0.00576206883512665	6.07375385122448e-05	"-0.00391382839506173"	"1.53280145134567e-72"	"1"	"7.66400725672835e-73"	"-0.00388684096871188"	"2.22558661196482e-87"	"1"	"1.11279330598241e-87"	"Null model"
"1.6"	"1.2"	"P1P3_dxy"	"Background_t123-1.6_t21-1.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0442329055555556	0.00611767343401488	0.000193457820325908	"-0.00391382839506173"	"1.53280145134567e-72"	"1"	"7.66400725672835e-73"	"-0.00388684096871188"	"2.22558661196482e-87"	"1"	"1.11279330598241e-87"	"Null model"
"1.6"	"1.2"	"P2P3_dxy"	"Background_t123-1.6_t21-1.2.10000.sg.csv"	10000	"fGD0_Background"	0.0409838851851852	0.00594689122884328	6.2685737601408e-05	"0.00252792962962963"	"6.56146087729117e-46"	"3.28073043864559e-46"	"1"	"0.00232372383051327"	"3.4028939925624e-41"	"1.7014469962812e-41"	"1"	"Null model"
"1.6"	"1.2"	"P2P3_dxy"	"Background_t123-1.6_t21-1.2.10000.sg.csv"	10000	"fGD0_Outlier"	0.0384559555555556	0.00503041748401863	0.000159075768310325	"0.00252792962962963"	"6.56146087729117e-46"	"3.28073043864559e-46"	"1"	"0.00232372383051327"	"3.4028939925624e-41"	"1.7014469962812e-41"	"1"	"Null model"
"1.6"	"1.2"	"P1P2_dxy"	"Background_t123-1.6_t21-1.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0325519641975309	0.00552573353412027	5.8246345703306e-05	"-0.00676818580246914"	"2.55077704076386e-196"	"1"	"1.27538852038193e-196"	"-0.00684788572787862"	"3.74470792083573e-243"	"1"	"1.87235396041786e-243"	"Null model"
"1.6"	"1.2"	"P1P2_dxy"	"Background_t123-1.6_t21-1.2.10000.sg.csv"	10000	"fhomD0_Outlier"	0.03932015	0.00560460503898752	0.000177233173088574	"-0.00676818580246914"	"2.55077704076386e-196"	"1"	"1.27538852038193e-196"	"-0.00684788572787862"	"3.74470792083573e-243"	"1"	"1.87235396041786e-243"	"Null model"
"1.6"	"1.2"	"P1P3_dxy"	"Background_t123-1.6_t21-1.2.10000.sg.csv"	10000	"fhomD0_Background"	0.0403088944444444	0.00575391403913435	6.06515794149459e-05	"-0.00401565555555556"	"1.31605654570957e-75"	"1"	"6.58028272854783e-76"	"-0.0039914704250513"	"3.957191275716e-91"	"1"	"1.978595637858e-91"	"Null model"
